"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000181322",19.4524442095387,-0.0831762128542764,0.339492284580934,-0.245001776570411,0.806455055771744,0.999962774395567
"ENSG00000183313",0.0660411232348688,-0.672120274143359,3.18533771580458,-0.211004400195472,0.832883837798442,0.999962774395567
"ENSG00000230401",5.07045400188094,0.227490328124019,0.538693837398607,0.422299852588972,0.672806165745335,0.999962774395567
"ENSG00000150627",54.6029823277143,0.427273682137738,0.294348148863847,1.45159289700639,0.146614834929446,0.999962774395567
"ENSG00000102886",8.71023254172672,-0.168484591170921,0.376850712666442,-0.447085770327441,0.654813132781531,0.999962774395567
"ENSG00000187857",0.481604914389114,1.19160123936617,1.85461783924457,0.642505002459986,0.520545342304992,0.999962774395567
"ENSG00000204376",0.0385062511478739,0.229550098012733,3.18533771580458,0.0720646030321313,0.942550495644034,0.999962774395567
"ENSG00000091482",0.090957981490006,-0.491784807310522,3.08937893578536,-0.159185654311941,0.873522605943422,0.999962774395567
"ENSG00000238031",0,NA,NA,NA,NA,NA
"ENSG00000183389",0.109185745071292,0.415541127674888,3.1851696148357,0.130461224337757,0.896201530395858,0.999962774395567
"ENSG00000205328",0.365513977209983,0.798044697625781,1.46860627683568,0.543402755533146,0.586852528891428,0.999962774395567
"ENSG00000180934",0.132108204699039,-1.04896776022548,2.79552308154765,-0.375231300055928,0.707488453908155,0.999962774395567
"ENSG00000183826",179.364045913694,-0.0187817517496901,0.372821319446902,-0.0503773544322886,0.959821682013218,0.999962774395567
"ENSG00000215397",1.44542047771133,0.141200585501814,0.880020925406974,0.160451395444391,0.872525506301299,0.999962774395567
"ENSG00000185821",0.43456872712178,1.43658420739796,1.30578678974004,1.10016751485437,0.271259141665795,0.999962774395567
"ENSG00000145365",43.2933034577533,-0.224612097495802,0.239767895794168,-0.936789709697512,0.34886673955507,0.999962774395567
"ENSG00000141699",246.337365925546,-0.0695343791369182,0.116684092718844,-0.595919953754664,0.551228702508931,0.999962774395567
"ENSG00000178150",48.3876115416519,0.249477202262262,0.323886620952218,0.770260906513539,0.441145141225287,0.999962774395567
"ENSG00000180919",0.645227565779664,0.466214736181889,1.23120997564564,0.378663871641721,0.704937485133453,0.999962774395567
"ENSG00000125571",0.0537337155506786,0.229550098012733,3.18533771580458,0.0720646030321313,0.942550495644034,0.999962774395567
"ENSG00000179695",0.0793813918670744,0.415541127674888,3.1851696148357,0.130461224337757,0.896201530395858,0.999962774395567
"ENSG00000180913",0.0962622328430446,-0.67212027414336,3.18533771580458,-0.211004400195472,0.832883837798442,0.999962774395567
"ENSG00000257515",0.0734383368884489,-0.131117562906091,3.18533771580458,-0.0411628450746461,0.96716607388822,0.999962774395567
"ENSG00000184954",0,NA,NA,NA,NA,NA
"ENSG00000180909",0.262039722059116,0.410399727725386,1.67661302040432,0.244779041275975,0.806627522965135,0.999962774395567
"ENSG00000197580",64.836270620393,0.131990644397505,0.231438227868228,0.570306148700099,0.568470071277034,0.999962774395567
"ENSG00000267151",0.32461700859097,1.69809703114547,1.62002460559083,1.04819212330801,0.294550098844396,0.999962774395567
"ENSG00000255307",0.0204801385231484,0.229550098012733,3.18533771580458,0.0720646030321314,0.942550495644034,0.999962774395567
"ENSG00000227356",1.77619769448171,0.130073596084203,0.657247664934389,0.197906516864061,0.843118205306201,0.999962774395567
"ENSG00000101276",31.3191968572245,-0.102906623720778,0.484771066315919,-0.21227880719621,0.83188952807567,0.999962774395567
"ENSG00000164488",7.11585128046068,0.190787170309408,0.442404391075416,0.431250625351241,0.666286147100332,0.999962774395567
"ENSG00000175485",0.114147263611724,0.212347057920388,2.47400862330661,0.0858311712901705,0.931600626799739,0.999962774395567
"ENSG00000136802",443.638958897476,-0.239786927473948,0.308609120014988,-0.776992356746626,0.437163279759215,0.999962774395567
"ENSG00000205327",0.0304789127520628,0.229550098012733,3.18533771580458,0.0720646030321313,0.942550495644034,0.999962774395567
"ENSG00000180878",0,NA,NA,NA,NA,NA
"ENSG00000012174",106.707657034799,0.10512708096218,0.196737573704458,0.5343518219865,0.593098144817465,0.999962774395567
"ENSG00000179626",0.0204801385231484,0.229550098012733,3.18533771580458,0.0720646030321314,0.942550495644034,0.999962774395567
"ENSG00000162757",104.346789551443,-0.13696145822449,0.26172967709082,-0.523293574297134,0.600769971917144,0.999962774395567
"ENSG00000078967",47.3145556599473,-0.112694451620555,0.322587595211287,-0.349345273325662,0.726830113645386,0.999962774395567
"ENSG00000158987",105.018812930987,0.204886849378247,0.169978451988228,1.20536954526704,0.228060672914763,0.999962774395567
"ENSG00000119777",283.319797987783,-0.00456283834139996,0.320465380276635,-0.0142381630660422,0.988639973344153,0.999962774395567
"ENSG00000166960",3.16589658261915,0.0423111063571792,0.527098309894434,0.0802717549324966,0.936021122003178,0.999962774395567
"ENSG00000228157",11.2143996564916,0.686551875072069,0.440590262238275,1.55825476392571,0.119172867664474,0.999962774395567
"ENSG00000086061",4721.49373336446,-0.121790997103045,0.180949449141304,-0.67306641540499,0.500905038958259,0.999962774395567
"ENSG00000089154",463.548213851236,0.015033043993183,0.366234293528671,0.0410476142153142,0.967257937171033,0.999962774395567
"ENSG00000148840",218.779239592032,0.00747770160746663,0.35694861416426,0.0209489582274314,0.98328637216162,0.999962774395567
"ENSG00000148688",314.26187966753,-0.0629431232309707,0.188315382392533,-0.334243132086625,0.738196098991857,0.999962774395567
"ENSG00000117595",675.220730098814,-0.179550266956238,0.171909860975803,-1.04444425664163,0.296279896802781,0.999962774395567
"ENSG00000127838",1328.05899036267,-0.258423040118492,0.312022798154174,-0.828218455982189,0.407546793528984,0.999962774395567
"ENSG00000137764",16.0069476215289,-0.00374148461075375,0.279387977797387,-0.0133917165665127,0.98931527547287,0.999962774395567
"ENSG00000066629",79.4673297421529,0.113477760090652,0.172348222834682,0.658421411165355,0.510267380860062,0.999962774395567
"ENSG00000258028",0.215351235334776,0.260301648132774,1.91959744182761,0.135602206202643,0.892135761267808,0.999962774395567
"ENSG00000125898",170.648691960101,-0.360707484678465,0.462805604213626,-0.779393078636894,0.435748199741042,0.999962774395567
"ENSG00000179615",0.0877658365096396,-0.13111756290609,3.18533771580458,-0.0411628450746457,0.96716607388822,0.999962774395567
"ENSG00000130640",242.268278434035,0.08108836896068,0.164378777589194,0.493301934409875,0.621799261767078,0.999962774395567
"ENSG00000112186",59.3062218772871,-0.208920537682448,0.241434071883347,-0.86533162470702,0.386856797896437,0.999962774395567
"ENSG00000257523",0,NA,NA,NA,NA,NA
"ENSG00000175482",366.659854537529,-0.156830961800661,0.269615724765572,-0.581683289938018,0.560780029063831,0.999962774395567
"ENSG00000051009",117.860670517307,0.0338243700381105,0.332045175112301,0.101866771672471,0.918862425087572,0.999962774395567
"ENSG00000175398",0.222303595407651,-1.29176213456275,2.15232935856583,-0.600169360428874,0.548393371111898,0.999962774395567
"ENSG00000112562",2.57250009044532,0.231358530855763,1.16014572557646,0.19942195687598,0.841932686310645,0.999962774395567
"ENSG00000198028",0.63450157815454,1.01485671412588,1.12410915304468,0.902809759512327,0.366626870549147,0.999962774395567
"ENSG00000230797",8.90627483572496,0.0202126716013175,0.421576869625634,0.0479453998965044,0.961759757087575,0.999962774395567
"ENSG00000170439",109.333523398314,-0.654429029488782,0.488717910314353,-1.33907314562677,0.180546861814347,0.999962774395567
"ENSG00000224934",1.51625799410774,1.47938120444835,0.827005504576197,1.78884081939269,0.0736404549487443,0.999962774395567
"ENSG00000101280",0.236145895575469,1.32677098197091,3.02976336124403,0.437912412217609,0.661449777551598,0.999962774395567
"ENSG00000258402",10.4190726680733,0.344961839188932,0.433027401074951,0.796628200276924,0.425666994433395,0.999962774395567
"ENSG00000106290",408.325149976817,0.0579293143667824,0.337802177071303,0.171488872182593,0.863839379547798,0.999962774395567
"ENSG00000175445",5.59121579314753,-0.149407757866028,0.494402294968687,-0.302198754711465,0.762500553487286,0.999962774395567
"ENSG00000259124",1.81931311261531,0.221308783313719,0.651225779198418,0.339834187132648,0.733981400860217,0.999962774395567
"ENSG00000182333",0.0385062511478739,0.229550098012733,3.18533771580458,0.0720646030321313,0.942550495644034,0.999962774395567
"ENSG00000150628",7.61646912638433,0.277741034261975,0.422042618984588,0.65808764747552,0.510481812793021,0.999962774395567
"ENSG00000265935",0.0304789127520628,0.229550098012733,3.18533771580458,0.0720646030321313,0.942550495644034,0.999962774395567
"ENSG00000258569",0.256391739397883,-0.280772726430307,2.12164027101792,-0.132337574029738,0.894717288938941,0.999962774395567
"ENSG00000228778",2.9176057482901,0.0661514245052164,0.769503675074939,0.0859663529206331,0.931493164656143,0.999962774395567
"ENSG00000189152",3.68812526730961,-0.837490776133748,0.839017236049859,-0.998180657261229,0.318191764148805,0.999962774395567
"ENSG00000263574",1.05085257989641,-0.791288168429231,1.05213684551819,-0.75207723386924,0.45200461393332,0.999962774395567
"ENSG00000138193",1004.02336834983,-0.0402541090149914,0.424419221683815,-0.0948451600643574,0.924437815981669,0.999962774395567
"ENSG00000175287",190.912771606073,-0.292995376514625,0.24364080064676,-1.2025710625513,0.229142351338434,0.999962774395567
"ENSG00000258610",18.4411138835757,-0.336754587299945,0.504194837221347,-0.667905663524488,0.504193811982,0.999962774395567
"ENSG00000143409",568.870862226365,-0.174109329253926,0.313988711665536,-0.554508244358124,0.579231065011283,0.999962774395567
"ENSG00000076067",92.7063111741948,-0.276152355988931,0.316141651563487,-0.873508298015184,0.382386085295062,0.999962774395567
"ENSG00000177338",0.289130793018114,0.892234003061002,1.45828003368405,0.61183996382845,0.540643645938285,0.999962774395567
"ENSG00000258301",306.24406925857,-0.104661176267787,0.292513895598177,-0.357798989527523,0.720493746823379,0.999962774395567
"ENSG00000264940",0,NA,NA,NA,NA,NA
"ENSG00000175505",70.6191341607777,-0.087418823607888,0.631218027888987,-0.138492279601467,0.889851370807473,0.999962774395567
"ENSG00000117597",98.9848904889118,-0.0840185880953206,0.245510961460153,-0.342219294794938,0.732185865759781,0.999962774395567
"ENSG00000081087",77.5972030782904,0.314585466863456,0.405155446684929,0.776456220538224,0.437479660568672,0.999962774395567
"ENSG00000236022",0,NA,NA,NA,NA,NA
"ENSG00000259058",0.064478203127859,0.557493096191276,3.18479514935788,0.175048337505688,0.861041652065929,0.999962774395567
"ENSG00000258674",759.305479721749,-0.242213514682669,0.325746127794162,-0.743565292158203,0.457139507318333,0.999962774395567
"ENSG00000162959",93.5839454424899,-0.189484427763115,0.19201886044997,-0.98680112630126,0.323740142483713,0.999962774395567
"ENSG00000073331",72.6516368779679,-0.0839446461264579,0.239247742289402,-0.350869125548177,0.725686534983443,0.999962774395567
"ENSG00000130818",95.915634053239,0.0483342296365728,0.18155179559075,0.266228320569886,0.790063373166909,0.999962774395567
"ENSG00000258602",0.99642661698219,-0.866573870429438,0.875532173656512,-0.989768162157124,0.322287449889517,0.999962774395567
"ENSG00000102172",668.15231349785,-0.0941875049949439,0.199835747537263,-0.471324606111232,0.637408946669863,0.999962774395567
"ENSG00000234721",0.494122023567491,0.329638973581041,1.27832499432147,0.257867893568029,0.796508864268535,0.999962774395567
"ENSG00000266728",3.06010684430787,-0.953014614322743,0.776275618705374,-1.22767557212749,0.219568780002474,0.999962774395567
"ENSG00000100100",49.8158769376992,0.0774651635481914,0.243133733099857,0.318611336076413,0.750021256178449,0.999962774395567
"ENSG00000164122",1.13064407337715,-0.223381583970205,1.11244235180518,-0.200802840351879,0.840852741887997,0.999962774395567
"ENSG00000172766",113.516835721749,0.256918885297524,0.275347432748685,0.933071656898356,0.350782971968765,0.999962774395567
"ENSG00000265927",0.0304789127520628,0.229550098012733,3.18533771580458,0.0720646030321313,0.942550495644034,0.999962774395567
"ENSG00000172731",49.2910022339833,-0.195811513836349,0.392588770943305,-0.498770031974824,0.617941401783465,0.999962774395567
"ENSG00000183486",47.0626182045928,-0.0223698405857949,0.21077869676113,-0.106129513701027,0.915479594829834,0.999962774395567
"ENSG00000266765",0.0409602770462968,0.415541127674888,3.1851696148357,0.130461224337757,0.896201530395858,0.999962774395567
"ENSG00000156113",368.674185573395,0.0493995518186639,0.312095876360132,0.158283257038811,0.874233600774265,0.999962774395567
"ENSG00000101282",0.327001930477607,-1.37090003715499,1.57070350953858,-0.8727936423582,0.38277556554662,0.999962774395567
"ENSG00000167986",1710.02312482604,-0.105113854846394,0.25951914859725,-0.405033136917081,0.685453153503631,0.999962774395567
"ENSG00000266357",0.0356076066269185,-0.311452613224536,3.18533771580458,-0.0977769520886945,0.922109409241335,0.999962774395567
"ENSG00000260911",4.76624158255757,0.588820301723712,0.498206493912357,1.18188002147418,0.237253310263308,0.999962774395567
"ENSG00000224051",5.08092358393801,-0.0712844064686528,0.532194552240269,-0.133944261865481,0.893446649708666,0.999962774395567
"ENSG00000136754",453.643082555,-0.135288527951738,0.154666029475373,-0.874713913654064,0.381729587628426,0.999962774395567
"ENSG00000258289",1131.60136480145,0.021549068272867,0.335053122618742,0.0643153781240468,0.948719108833688,0.999962774395567
"ENSG00000160161",0.199424573072564,0.455945379561506,2.18925420273658,0.208265161255176,0.835021932488296,0.999962774395567
"ENSG00000100890",138.106354454355,-0.172458200477667,0.196428173231538,-0.877970800422726,0.379959564981114,0.999962774395567
"ENSG00000197961",380.236297628657,0.177284496524039,0.29775496235352,0.595404003086108,0.551573450331701,0.999962774395567
"ENSG00000115226",77.898420525717,-0.301114513963473,0.450268200303118,-0.668744792016769,0.503658289340443,0.999962774395567
"ENSG00000196465",1680.89209975728,-0.248361606396983,0.337386651901582,-0.736133468817349,0.461649476336818,0.999962774395567
"ENSG00000258410",6.25477632768141,-0.0121324081618047,0.488753185632886,-0.0248231797120555,0.980196002017015,0.999962774395567
"ENSG00000261925",0.329088176983404,1.47457988797132,1.44148060823705,1.02296200139296,0.306325812390226,0.999962774395567
"ENSG00000172062",443.012966588195,0.0228808385794823,0.445173684078279,0.0513975542531372,0.9590087336225,0.999962774395567
"ENSG00000122692",1350.83731771386,0.012448434634184,0.17880421971595,0.0696204745836516,0.944495740119765,0.999962774395567
"ENSG00000258254",0,NA,NA,NA,NA,NA
"ENSG00000095906",97.2388024763948,-0.184558718155801,0.261283178670634,-0.706355147295763,0.479967306411834,0.999962774395567
"ENSG00000125695",30.3807775655665,-0.470268834725879,0.859899542567898,-0.546888108954595,0.584455605555196,0.999962774395567
"ENSG00000105483",176.572293470597,0.0178561879377727,0.142331126597845,0.125455256096055,0.900163145567041,0.999962774395567
